NodeSource,NodeDestination,Frequency,Src Profile Power dBm,Src Total Rx Power,Dest Profile Power dBm,Dest Total Rx Power
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1322265625,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1322460937.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1322656250,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1322851562.5,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1323046875,-25,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1323242187.5,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1323437500,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1323632812.5,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1323828125,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1324023437.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1324218750,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1324414062.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1324609375,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1324804687.5,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1325000000,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1325195312.5,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1325390625,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1325585937.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1325781250,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1325976562.5,-25,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1326171875,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1326367187.5,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1326562500,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1326757812.5,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1326953125,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1327148437.5,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1327343750,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1327539062.5,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1327734375,-27,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1327929687.5,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1328125000,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1328320312.5,-25,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1328515625,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1328710937.5,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1328906250,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1329101562.5,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1329296875,-25,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1329492187.5,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1329687500,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1329882812.5,-25,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1330078125,-25,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1330273437.5,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1330468750,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1330664062.5,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1330859375,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1331054687.5,-26,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1331250000,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1331445312.5,-25,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1331640625,-25,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1331835937.5,-25,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1332031250,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1332226562.5,-25,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1332421875,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1332617187.5,-25,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1332812500,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1333007812.5,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1333203125,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1333398437.5,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1333593750,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1333789062.5,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1333984375,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1334179687.5,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1334375000,-25,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1334570312.5,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1334765625,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1334960937.5,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1335156250,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1335351562.5,-26,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1335546875,-25,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1335742187.5,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1335937500,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1336132812.5,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1336328125,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1336523437.5,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1336718750,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1336914062.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1337109375,-25,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1337304687.5,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1337500000,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1337695312.5,-25,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1337890625,-25,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1338085937.5,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1338281250,-25,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1338476562.5,-24,-33,-24,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1338671875,-26,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1338867187.5,-25,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1339062500,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1339257812.5,-25,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1339453125,-26,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1339648437.5,-24,-33,-24,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1339843750,-25,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1340039062.5,-25,-33,-24,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1340234375,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1340429687.5,-27,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1340625000,-25,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1340820312.5,-26,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1341015625,-24,-33,-24,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1341210937.5,-25,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1341406250,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1341601562.5,-25,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1341796875,-25,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1341992187.5,-25,-33,-24,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1342187500,-24,-33,-24,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1342382812.5,-25,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1342578125,-25,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1342773437.5,-26,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1342968750,-25,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1343164062.5,-26,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1343359375,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1343554687.5,-24,-33,-24,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1343750000,-25,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1343945312.5,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1344140625,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1344335937.5,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1344531250,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1344726562.5,-25,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1344921875,-26,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1345117187.5,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1345312500,-26,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1345507812.5,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1345703125,-25,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1345898437.5,-26,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1346093750,-25,-33,-24,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1346289062.5,-27,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1346484375,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1346679687.5,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1346875000,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1347070312.5,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1347265625,-28,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1347460937.5,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1347656250,-28,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1347851562.5,-32,-33,-33,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1348046875,-38,-33,-38,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1348242187.5,-42,-33,-42,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1348437500,-41,-33,-42,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1348632812.5,-43,-33,-42,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1348828125,-45,-33,-45,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1349023437.5,-46,-33,-45,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1349218750,-45,-33,-45,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1349414062.5,-46,-33,-46,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1349609375,-48,-33,-47,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1349804687.5,-47,-33,-47,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1350000000,-48,-33,-47,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1350195312.5,-47,-31,-47,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1350390625,-47,-31,-46,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1350585937.5,-46,-31,-46,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1350781250,-46,-31,-46,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1350976562.5,-46,-31,-46,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1351171875,-45,-31,-45,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1351367187.5,-44,-31,-45,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1351562500,-44,-31,-44,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1351757812.5,-42,-31,-42,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1351953125,-41,-31,-42,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1352148437.5,-42,-31,-42,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1352343750,-37,-31,-36,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1352539062.5,-33,-31,-32,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1352734375,-28,-31,-27,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1352929687.5,-27,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1353125000,-26,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1353320312.5,-27,-31,-27,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1353515625,-26,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1353710937.5,-26,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1353906250,-26,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1354101562.5,-25,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1354296875,-25,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1354492187.5,-27,-31,-27,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1354687500,-24,-31,-24,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1354882812.5,-25,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1355078125,-25,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1355273437.5,-25,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1355468750,-25,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1355664062.5,-26,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1355859375,-27,-31,-27,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1356054687.5,-26,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1356250000,-25,-31,-24,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1356445312.5,-25,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1356640625,-25,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1356835937.5,-25,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1357031250,-24,-31,-24,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1357226562.5,-26,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1357421875,-24,-31,-24,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1357617187.5,-24,-31,-24,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1357812500,-23,-31,-23,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1358007812.5,-24,-31,-24,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1358203125,-25,-31,-24,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1358398437.5,-25,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1358593750,-25,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1358789062.5,-23,-31,-23,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1358984375,-25,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1359179687.5,-23,-31,-23,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1359375000,-24,-31,-24,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1359570312.5,-25,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1359765625,-24,-31,-24,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1359960937.5,-22,-31,-22,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1360156250,-24,-31,-24,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1360351562.5,-24,-31,-24,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1360546875,-23,-31,-23,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1360742187.5,-25,-31,-24,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1360937500,-24,-31,-24,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1361132812.5,-24,-31,-24,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1361328125,-25,-31,-24,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1361523437.5,-23,-31,-23,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1361718750,-24,-31,-24,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1361914062.5,-24,-31,-24,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1362109375,-23,-31,-23,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1362304687.5,-25,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1362500000,-25,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1362695312.5,-26,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1362890625,-24,-31,-24,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1363085937.5,-25,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1363281250,-25,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1363476562.5,-25,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1363671875,-25,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1363867187.5,-25,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1364062500,-24,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1364257812.5,-25,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1364453125,-25,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1364648437.5,-27,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1364843750,-26,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1365039062.5,-25,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1365234375,-26,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1365429687.5,-25,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1365625000,-26,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1365820312.5,-26,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1366015625,-26,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1366210937.5,-25,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1366406250,-25,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1366601562.5,-27,-31,-27,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1366796875,-26,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1366992187.5,-27,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1367187500,-26,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1367382812.5,-26,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1367578125,-26,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1367773437.5,-26,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1367968750,-26,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1368164062.5,-26,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1368359375,-26,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1368554687.5,-27,-31,-27,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1368750000,-28,-31,-28,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1368945312.5,-26,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1369140625,-26,-31,-27,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1369335937.5,-25,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1369531250,-27,-31,-27,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1369726562.5,-25,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1369921875,-26,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1370117187.5,-26,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1370312500,-26,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1370507812.5,-27,-31,-27,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1370703125,-27,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1370898437.5,-26,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1371093750,-25,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1371289062.5,-26,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1371484375,-26,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1371679687.5,-27,-31,-27,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1371875000,-28,-31,-28,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1372070312.5,-27,-31,-27,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1372265625,-27,-31,-27,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1372460937.5,-26,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1372656250,-26,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1372851562.5,-27,-31,-27,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1373046875,-27,-31,-27,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1373242187.5,-27,-31,-27,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1373437500,-26,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1373632812.5,-27,-31,-27,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1373828125,-26,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1374023437.5,-27,-31,-27,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1374218750,-27,-31,-28,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1374414062.5,-27,-31,-27,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1374609375,-29,-31,-29,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1374804687.5,-27,-31,-27,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1375000000,-26,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1375195312.5,-27,-31,-27,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1375390625,-26,-31,-27,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1375585937.5,-26,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1375781250,-27,-31,-28,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1375976562.5,-27,-31,-27,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1376171875,-26,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1376367187.5,-26,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1376562500,-27,-31,-27,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1376757812.5,-27,-31,-27,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1376953125,-26,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1377148437.5,-26,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1377343750,-27,-31,-27,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1377539062.5,-26,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1377734375,-27,-31,-27,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1377929687.5,-28,-31,-28,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1378125000,-26,-31,-26,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1378320312.5,-25,-31,-25,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1378515625,-27,-31,-28,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1378710937.5,-28,-31,-29,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1378906250,-27,-31,-27,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1379101562.5,-27,-31,-28,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1379296875,-27,-31,-27,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1379492187.5,-27,-31,-27,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1379687500,-27,-31,-27,-32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1379882812.5,-28,-31,-28,-32
