NodeSource,NodeDestination,Frequency,Src Profile Power dBm,Src Total Rx Power,Dest Profile Power dBm,Dest Total Rx Power
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1322265625,-27,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1322460937.5,-27,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1322656250,-27,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1322851562.5,-25,-29,-25,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1323046875,-25,-29,-25,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1323242187.5,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1323437500,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1323632812.5,-27,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1323828125,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1324023437.5,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1324218750,-26,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1324414062.5,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1324609375,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1324804687.5,-25,-29,-25,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1325000000,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1325195312.5,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1325390625,-27,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1325585937.5,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1325781250,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1325976562.5,-25,-29,-25,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1326171875,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1326367187.5,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1326562500,-28,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1326757812.5,-26,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1326953125,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1327148437.5,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1327343750,-27,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1327539062.5,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1327734375,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1327929687.5,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1328125000,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1328320312.5,-26,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1328515625,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1328710937.5,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1328906250,-29,-29,-30,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1329101562.5,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1329296875,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1329492187.5,-29,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1329687500,-29,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1329882812.5,-29,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1330078125,-30,-29,-30,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1330273437.5,-31,-29,-31,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1330468750,-32,-29,-32,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1330664062.5,-32,-29,-32,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1330859375,-33,-29,-33,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1331054687.5,-34,-29,-34,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1331250000,-36,-29,-36,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1331445312.5,-34,-29,-34,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1331640625,-35,-29,-35,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1331835937.5,-34,-29,-34,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1332031250,-35,-29,-34,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1332226562.5,-34,-29,-33,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1332421875,-35,-29,-34,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1332617187.5,-33,-29,-33,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1332812500,-34,-29,-33,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1333007812.5,-32,-29,-32,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1333203125,-32,-29,-31,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1333398437.5,-31,-29,-31,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1333593750,-32,-29,-31,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1333789062.5,-30,-29,-30,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1333984375,-30,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1334179687.5,-30,-29,-30,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1334375000,-29,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1334570312.5,-30,-29,-31,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1334765625,-29,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1334960937.5,-28,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1335156250,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1335351562.5,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1335546875,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1335742187.5,-28,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1335937500,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1336132812.5,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1336328125,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1336523437.5,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1336718750,-27,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1336914062.5,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1337109375,-26,-29,-25,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1337304687.5,-26,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1337500000,-27,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1337695312.5,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1337890625,-25,-29,-25,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1338085937.5,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1338281250,-26,-29,-25,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1338476562.5,-25,-29,-25,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1338671875,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1338867187.5,-25,-29,-25,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1339062500,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1339257812.5,-25,-29,-25,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1339453125,-25,-29,-24,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1339648437.5,-24,-29,-24,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1339843750,-24,-29,-24,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1340039062.5,-24,-29,-23,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1340234375,-25,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1340429687.5,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1340625000,-24,-29,-24,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1340820312.5,-25,-29,-24,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1341015625,-24,-29,-24,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1341210937.5,-25,-29,-25,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1341406250,-25,-29,-25,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1341601562.5,-24,-29,-24,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1341796875,-25,-29,-24,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1341992187.5,-24,-29,-24,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1342187500,-24,-29,-24,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1342382812.5,-25,-29,-25,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1342578125,-25,-29,-25,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1342773437.5,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1342968750,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1343164062.5,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1343359375,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1343554687.5,-26,-29,-25,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1343750000,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1343945312.5,-28,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1344140625,-28,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1344335937.5,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1344531250,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1344726562.5,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1344921875,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1345117187.5,-29,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1345312500,-30,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1345507812.5,-32,-29,-31,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1345703125,-30,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1345898437.5,-31,-29,-32,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1346093750,-31,-29,-31,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1346289062.5,-34,-29,-33,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1346484375,-34,-29,-33,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1346679687.5,-34,-29,-34,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1346875000,-36,-29,-35,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1347070312.5,-36,-29,-36,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1347265625,-38,-29,-37,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1347460937.5,-36,-29,-35,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1347656250,-39,-29,-38,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1347851562.5,-42,-29,-42,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1348046875,-46,-29,-45,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1348242187.5,-49,-29,-47,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1348437500,-47,-29,-47,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1348632812.5,-48,-29,-47,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1348828125,-50,-29,-48,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1349023437.5,-49,-29,-48,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1349218750,-48,-29,-49,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1349414062.5,-50,-29,-48,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1349609375,-50,-29,-49,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1349804687.5,-49,-29,-48,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1350000000,-50,-29,-49,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1350195312.5,-47,-31,-44,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1350390625,-47,-31,-44,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1350585937.5,-46,-31,-44,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1350781250,-46,-31,-43,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1350976562.5,-46,-31,-44,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1351171875,-44,-31,-42,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1351367187.5,-43,-31,-43,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1351562500,-44,-31,-41,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1351757812.5,-41,-31,-40,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1351953125,-40,-31,-39,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1352148437.5,-40,-31,-37,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1352343750,-35,-31,-36,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1352539062.5,-30,-31,-29,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1352734375,-25,-31,-25,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1352929687.5,-24,-31,-24,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1353125000,-24,-31,-23,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1353320312.5,-25,-31,-24,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1353515625,-23,-31,-23,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1353710937.5,-24,-31,-23,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1353906250,-24,-31,-24,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1354101562.5,-23,-31,-22,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1354296875,-23,-31,-23,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1354492187.5,-25,-31,-25,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1354687500,-22,-31,-22,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1354882812.5,-23,-31,-22,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1355078125,-23,-31,-22,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1355273437.5,-22,-31,-22,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1355468750,-22,-31,-22,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1355664062.5,-23,-31,-22,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1355859375,-24,-31,-24,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1356054687.5,-23,-31,-23,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1356250000,-22,-31,-22,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1356445312.5,-22,-31,-21,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1356640625,-22,-31,-22,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1356835937.5,-22,-31,-21,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1357031250,-22,-31,-22,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1357226562.5,-23,-31,-22,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1357421875,-22,-31,-21,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1357617187.5,-21,-31,-21,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1357812500,-21,-31,-21,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1358007812.5,-21,-31,-21,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1358203125,-22,-31,-22,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1358398437.5,-23,-31,-22,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1358593750,-22,-31,-23,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1358789062.5,-21,-31,-21,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1358984375,-23,-31,-23,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1359179687.5,-21,-31,-21,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1359375000,-23,-31,-23,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1359570312.5,-24,-31,-24,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1359765625,-24,-31,-23,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1359960937.5,-22,-31,-22,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1360156250,-24,-31,-24,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1360351562.5,-24,-31,-24,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1360546875,-24,-31,-25,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1360742187.5,-26,-31,-26,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1360937500,-26,-31,-26,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1361132812.5,-27,-31,-27,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1361328125,-28,-31,-27,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1361523437.5,-27,-31,-27,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1361718750,-28,-31,-28,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1361914062.5,-29,-31,-29,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1362109375,-30,-31,-30,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1362304687.5,-32,-31,-32,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1362500000,-33,-31,-33,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1362695312.5,-35,-31,-34,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1362890625,-34,-31,-33,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1363085937.5,-35,-31,-35,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1363281250,-35,-31,-34,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1363476562.5,-34,-31,-35,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1363671875,-34,-31,-34,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1363867187.5,-34,-31,-34,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1364062500,-32,-31,-32,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1364257812.5,-31,-31,-32,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1364453125,-31,-31,-31,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1364648437.5,-31,-31,-31,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1364843750,-30,-31,-30,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1365039062.5,-30,-31,-29,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1365234375,-29,-31,-28,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1365429687.5,-28,-31,-28,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1365625000,-28,-31,-28,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1365820312.5,-28,-31,-27,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1366015625,-27,-31,-27,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1366210937.5,-27,-31,-27,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1366406250,-26,-31,-26,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1366601562.5,-28,-31,-27,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1366796875,-26,-31,-27,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1366992187.5,-27,-31,-26,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1367187500,-26,-31,-26,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1367382812.5,-25,-31,-25,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1367578125,-25,-31,-26,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1367773437.5,-26,-31,-25,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1367968750,-25,-31,-24,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1368164062.5,-25,-31,-25,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1368359375,-25,-31,-25,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1368554687.5,-25,-31,-25,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1368750000,-26,-31,-26,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1368945312.5,-25,-31,-24,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1369140625,-25,-31,-25,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1369335937.5,-24,-31,-24,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1369531250,-25,-31,-25,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1369726562.5,-24,-31,-24,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1369921875,-24,-31,-24,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1370117187.5,-25,-31,-25,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1370312500,-24,-31,-24,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1370507812.5,-25,-31,-25,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1370703125,-24,-31,-24,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1370898437.5,-23,-31,-23,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1371093750,-23,-31,-23,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1371289062.5,-24,-31,-24,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1371484375,-23,-31,-23,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1371679687.5,-24,-31,-24,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1371875000,-26,-31,-25,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1372070312.5,-24,-31,-24,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1372265625,-24,-31,-24,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1372460937.5,-23,-31,-23,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1372656250,-24,-31,-24,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1372851562.5,-24,-31,-24,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1373046875,-24,-31,-24,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1373242187.5,-24,-31,-23,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1373437500,-23,-31,-24,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1373632812.5,-25,-31,-25,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1373828125,-24,-31,-24,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1374023437.5,-25,-31,-25,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1374218750,-26,-31,-26,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1374414062.5,-25,-31,-26,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1374609375,-27,-31,-26,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1374804687.5,-26,-31,-26,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1375000000,-25,-31,-25,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1375195312.5,-25,-31,-26,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1375390625,-25,-31,-25,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1375585937.5,-25,-31,-25,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1375781250,-27,-31,-27,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1375976562.5,-27,-31,-26,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1376171875,-26,-31,-26,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1376367187.5,-26,-31,-26,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1376562500,-28,-31,-29,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1376757812.5,-28,-31,-28,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1376953125,-28,-31,-28,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1377148437.5,-29,-31,-29,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1377343750,-30,-31,-29,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1377539062.5,-30,-31,-30,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1377734375,-32,-31,-32,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1377929687.5,-34,-31,-34,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1378125000,-33,-31,-33,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1378320312.5,-33,-31,-34,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1378515625,-37,-31,-36,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1378710937.5,-39,-31,-39,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1378906250,-37,-31,-39,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1379101562.5,-38,-31,-39,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1379296875,-37,-31,-38,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1379492187.5,-36,-31,-38,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1379687500,-36,-31,-36,-31
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1379882812.5,-37,-31,-37,-31
