NodeSource,NodeDestination,Frequency,Src Profile Power dBm,Src Total Rx Power,Dest Profile Power dBm,Dest Total Rx Power
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1322851562.5,-27,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1323046875,-26,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1323242187.5,-29,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1323437500,-28,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1323632812.5,-29,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1323828125,-29,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1324023437.5,-29,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1324218750,-28,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1324414062.5,-29,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1324609375,-28,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1324804687.5,-26,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1325000000,-28,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1325195312.5,-28,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1325390625,-28,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1325585937.5,-29,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1325781250,-28,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1325976562.5,-26,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1326171875,-27,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1326367187.5,-27,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1326562500,-28,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1326757812.5,-27,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1326953125,-26,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1327148437.5,-26,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1327343750,-26,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1327539062.5,-27,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1327734375,-27,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1327929687.5,-26,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1328125000,-27,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1328320312.5,-25,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1328515625,-26,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1328710937.5,-27,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1328906250,-27,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1329101562.5,-25,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1329296875,-25,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1329492187.5,-26,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1329687500,-26,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1329882812.5,-25,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1330078125,-25,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1330273437.5,-26,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1330468750,-26,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1330664062.5,-26,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1330859375,-26,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1331054687.5,-27,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1331250000,-28,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1331445312.5,-25,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1331640625,-26,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1331835937.5,-25,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1332031250,-26,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1332226562.5,-25,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1332421875,-27,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1332617187.5,-25,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1332812500,-26,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1333007812.5,-25,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1333203125,-25,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1333398437.5,-26,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1333593750,-26,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1333789062.5,-25,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1333984375,-25,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1334179687.5,-25,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1334375000,-25,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1334570312.5,-26,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1334765625,-25,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1334960937.5,-25,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1335156250,-25,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1335351562.5,-24,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1335546875,-24,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1335742187.5,-25,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1335937500,-26,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1336132812.5,-25,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1336328125,-24,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1336523437.5,-24,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1336718750,-24,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1336914062.5,-26,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1337109375,-23,-28,-25,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1337304687.5,-24,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1337500000,-25,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1337695312.5,-24,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1337890625,-23,-28,-25,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1338085937.5,-24,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1338281250,-24,-28,-25,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1338476562.5,-23,-28,-24,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1338671875,-24,-28,-25,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1338867187.5,-23,-28,-25,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1339062500,-24,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1339257812.5,-24,-28,-25,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1339453125,-24,-28,-25,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1339648437.5,-23,-28,-24,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1339843750,-23,-28,-24,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1340039062.5,-23,-28,-24,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1340234375,-24,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1340429687.5,-24,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1340625000,-23,-28,-25,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1340820312.5,-23,-28,-25,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1341015625,-23,-28,-24,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1341210937.5,-23,-28,-25,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1341406250,-24,-28,-25,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1341601562.5,-23,-28,-25,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1341796875,-23,-28,-25,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1341992187.5,-22,-28,-24,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1342187500,-22,-28,-23,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1342382812.5,-23,-28,-24,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1342578125,-23,-28,-24,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1342773437.5,-23,-28,-25,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1342968750,-23,-28,-25,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1343164062.5,-23,-28,-24,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1343359375,-23,-28,-25,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1343554687.5,-22,-28,-23,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1343750000,-22,-28,-24,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1343945312.5,-23,-28,-25,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1344140625,-23,-28,-25,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1344335937.5,-23,-28,-25,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1344531250,-23,-28,-25,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1344726562.5,-22,-28,-24,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1344921875,-22,-28,-24,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1345117187.5,-23,-28,-25,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1345312500,-23,-28,-24,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1345507812.5,-24,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1345703125,-22,-28,-24,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1345898437.5,-22,-28,-24,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1346093750,-22,-28,-23,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1346289062.5,-23,-28,-25,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1346484375,-23,-28,-25,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1346679687.5,-23,-28,-25,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1346875000,-23,-28,-25,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1347070312.5,-23,-28,-25,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1347265625,-24,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1347460937.5,-23,-28,-25,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1347656250,-25,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1347851562.5,-30,-28,-32,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1348046875,-34,-28,-36,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1348242187.5,-39,-28,-41,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1348437500,-39,-28,-41,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1348632812.5,-39,-28,-41,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1348828125,-42,-28,-44,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1349023437.5,-43,-28,-45,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1349218750,-43,-28,-44,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1349414062.5,-44,-28,-45,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1349609375,-45,-28,-46,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1349804687.5,-45,-28,-46,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1350000000,-45,-28,-46,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1350195312.5,-46,-24,-47,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1350390625,-46,-24,-46,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1350585937.5,-46,-24,-46,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1350781250,-45,-24,-46,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1350976562.5,-45,-24,-45,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1351171875,-44,-24,-44,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1351367187.5,-43,-24,-44,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1351562500,-43,-24,-43,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1351757812.5,-41,-24,-41,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1351953125,-40,-24,-40,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1352148437.5,-41,-24,-41,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1352343750,-36,-24,-36,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1352539062.5,-31,-24,-31,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1352734375,-26,-24,-26,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1352929687.5,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1353125000,-24,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1353320312.5,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1353515625,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1353710937.5,-24,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1353906250,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1354101562.5,-23,-24,-23,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1354296875,-23,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1354492187.5,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1354687500,-22,-24,-23,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1354882812.5,-23,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1355078125,-23,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1355273437.5,-23,-24,-23,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1355468750,-23,-24,-23,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1355664062.5,-23,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1355859375,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1356054687.5,-24,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1356250000,-23,-24,-23,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1356445312.5,-23,-24,-23,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1356640625,-23,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1356835937.5,-23,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1357031250,-23,-24,-23,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1357226562.5,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1357421875,-23,-24,-23,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1357617187.5,-23,-24,-23,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1357812500,-22,-24,-22,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1358007812.5,-23,-24,-23,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1358203125,-23,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1358398437.5,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1358593750,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1358789062.5,-22,-24,-22,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1358984375,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1359179687.5,-22,-24,-22,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1359375000,-23,-24,-23,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1359570312.5,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1359765625,-23,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1359960937.5,-21,-24,-21,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1360156250,-23,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1360351562.5,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1360546875,-23,-24,-23,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1360742187.5,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1360937500,-23,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1361132812.5,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1361328125,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1361523437.5,-22,-24,-23,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1361718750,-23,-24,-23,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1361914062.5,-23,-24,-23,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1362109375,-22,-24,-22,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1362304687.5,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1362500000,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1362695312.5,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1362890625,-23,-24,-23,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1363085937.5,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1363281250,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1363476562.5,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1363671875,-23,-24,-23,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1363867187.5,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1364062500,-23,-24,-23,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1364257812.5,-23,-24,-23,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1364453125,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1364648437.5,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1364843750,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1365039062.5,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1365234375,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1365429687.5,-23,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1365625000,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1365820312.5,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1366015625,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1366210937.5,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1366406250,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1366601562.5,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1366796875,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1366992187.5,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1367187500,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1367382812.5,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1367578125,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1367773437.5,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1367968750,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1368164062.5,-24,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1368359375,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1368554687.5,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1368750000,-26,-24,-26,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1368945312.5,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1369140625,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1369335937.5,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1369531250,-26,-24,-26,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1369726562.5,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1369921875,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1370117187.5,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1370312500,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1370507812.5,-26,-24,-26,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1370703125,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1370898437.5,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1371093750,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1371289062.5,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1371484375,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1371679687.5,-25,-24,-26,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1371875000,-27,-24,-27,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1372070312.5,-26,-24,-26,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1372265625,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1372460937.5,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1372656250,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1372851562.5,-26,-24,-26,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1373046875,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1373242187.5,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1373437500,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1373632812.5,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1373828125,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1374023437.5,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1374218750,-26,-24,-26,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1374414062.5,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1374609375,-27,-24,-27,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1374804687.5,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1375000000,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1375195312.5,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1375390625,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1375585937.5,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1375781250,-26,-24,-26,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1375976562.5,-26,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1376171875,-25,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1376367187.5,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1376562500,-26,-24,-26,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1376757812.5,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1376953125,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1377148437.5,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1377343750,-26,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1377539062.5,-25,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1377734375,-26,-24,-26,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1377929687.5,-27,-24,-27,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1378125000,-25,-24,-25,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1378320312.5,-24,-24,-24,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1378515625,-26,-24,-26,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1378710937.5,-28,-24,-28,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1378906250,-26,-24,-26,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1379101562.5,-27,-24,-27,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1379296875,-26,-24,-26,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1379492187.5,-26,-24,-26,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1379687500,-26,-24,-26,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1379882812.5,-27,-24,-27,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1380078125,-27,-24,-27,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1380273437.5,-27,-24,-27,-25
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1380468750,-27,-24,-27,-25
