NodeSource,NodeDestination,Frequency,Src Profile Power dBm,Src Total Rx Power,Dest Profile Power dBm,Dest Total Rx Power
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1319921875,-32,-27,-31,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1320117187.5,-32,-27,-32,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1320312500,-32,-27,-32,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1320507812.5,-30,-27,-30,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1320703125,-31,-27,-30,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1320898437.5,-30,-27,-30,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1321093750,-31,-27,-31,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1321289062.5,-29,-27,-29,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1321484375,-28,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1321679687.5,-29,-27,-30,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1321875000,-29,-27,-29,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1322070312.5,-28,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1322265625,-28,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1322460937.5,-28,-27,-29,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1322656250,-28,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1322851562.5,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1323046875,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1323242187.5,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1323437500,-26,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1323632812.5,-27,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1323828125,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1324023437.5,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1324218750,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1324414062.5,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1324609375,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1324804687.5,-24,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1325000000,-26,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1325195312.5,-26,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1325390625,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1325585937.5,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1325781250,-25,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1325976562.5,-24,-27,-24,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1326171875,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1326367187.5,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1326562500,-27,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1326757812.5,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1326953125,-24,-27,-24,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1327148437.5,-25,-27,-24,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1327343750,-25,-27,-24,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1327539062.5,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1327734375,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1327929687.5,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1328125000,-26,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1328320312.5,-24,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1328515625,-24,-27,-24,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1328710937.5,-26,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1328906250,-25,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1329101562.5,-24,-27,-24,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1329296875,-24,-27,-24,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1329492187.5,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1329687500,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1329882812.5,-24,-27,-24,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1330078125,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1330273437.5,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1330468750,-25,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1330664062.5,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1330859375,-26,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1331054687.5,-27,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1331250000,-28,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1331445312.5,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1331640625,-26,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1331835937.5,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1332031250,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1332226562.5,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1332421875,-28,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1332617187.5,-28,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1332812500,-29,-27,-30,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1333007812.5,-29,-27,-29,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1333203125,-29,-27,-29,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1333398437.5,-30,-27,-29,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1333593750,-31,-27,-30,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1333789062.5,-30,-27,-29,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1333984375,-30,-27,-30,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1334179687.5,-30,-27,-31,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1334375000,-30,-27,-30,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1334570312.5,-32,-27,-32,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1334765625,-31,-27,-30,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1334960937.5,-30,-27,-30,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1335156250,-30,-27,-30,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1335351562.5,-29,-27,-29,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1335546875,-28,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1335742187.5,-29,-27,-29,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1335937500,-29,-27,-30,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1336132812.5,-28,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1336328125,-27,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1336523437.5,-28,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1336718750,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1336914062.5,-28,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1337109375,-26,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1337304687.5,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1337500000,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1337695312.5,-26,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1337890625,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1338085937.5,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1338281250,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1338476562.5,-24,-27,-24,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1338671875,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1338867187.5,-24,-27,-24,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1339062500,-25,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1339257812.5,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1339453125,-24,-27,-24,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1339648437.5,-23,-27,-23,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1339843750,-24,-27,-24,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1340039062.5,-24,-27,-23,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1340234375,-25,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1340429687.5,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1340625000,-24,-27,-24,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1340820312.5,-24,-27,-23,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1341015625,-23,-27,-24,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1341210937.5,-24,-27,-24,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1341406250,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1341601562.5,-24,-27,-24,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1341796875,-24,-27,-23,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1341992187.5,-23,-27,-23,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1342187500,-23,-27,-23,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1342382812.5,-24,-27,-24,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1342578125,-24,-27,-24,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1342773437.5,-24,-27,-24,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1342968750,-24,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1343164062.5,-24,-27,-23,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1343359375,-24,-27,-24,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1343554687.5,-23,-27,-23,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1343750000,-24,-27,-23,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1343945312.5,-25,-27,-24,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1344140625,-24,-27,-24,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1344335937.5,-25,-27,-24,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1344531250,-24,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1344726562.5,-24,-27,-24,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1344921875,-24,-27,-24,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1345117187.5,-24,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1345312500,-24,-27,-24,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1345507812.5,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1345703125,-24,-27,-24,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1345898437.5,-24,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1346093750,-24,-27,-24,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1346289062.5,-25,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1346484375,-26,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1346679687.5,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1346875000,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1347070312.5,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1347265625,-28,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1347460937.5,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1347656250,-30,-27,-30,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1347851562.5,-34,-27,-34,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1348046875,-39,-27,-41,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1348242187.5,-43,-27,-41,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1348437500,-43,-27,-44,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1348632812.5,-44,-27,-44,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1348828125,-46,-27,-46,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1349023437.5,-46,-27,-46,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1349218750,-46,-27,-46,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1349414062.5,-47,-27,-47,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1349609375,-48,-27,-47,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1349804687.5,-47,-27,-48,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1350000000,-48,-27,-48,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1350195312.5,-47,-26,-48,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1350390625,-47,-26,-47,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1350585937.5,-47,-26,-47,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1350781250,-47,-26,-47,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1350976562.5,-46,-26,-46,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1351171875,-45,-26,-46,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1351367187.5,-45,-26,-45,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1351562500,-45,-26,-44,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1351757812.5,-43,-26,-44,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1351953125,-42,-26,-42,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1352148437.5,-42,-26,-41,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1352343750,-38,-26,-39,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1352539062.5,-33,-26,-33,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1352734375,-28,-26,-28,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1352929687.5,-27,-26,-28,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1353125000,-26,-26,-26,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1353320312.5,-27,-26,-27,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1353515625,-26,-26,-25,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1353710937.5,-26,-26,-26,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1353906250,-26,-26,-26,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1354101562.5,-25,-26,-25,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1354296875,-25,-26,-25,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1354492187.5,-27,-26,-27,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1354687500,-24,-26,-24,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1354882812.5,-25,-26,-25,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1355078125,-25,-26,-25,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1355273437.5,-24,-26,-24,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1355468750,-25,-26,-25,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1355664062.5,-25,-26,-25,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1355859375,-27,-26,-26,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1356054687.5,-26,-26,-26,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1356250000,-24,-26,-24,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1356445312.5,-24,-26,-24,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1356640625,-25,-26,-25,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1356835937.5,-25,-26,-24,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1357031250,-24,-26,-25,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1357226562.5,-25,-26,-24,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1357421875,-24,-26,-24,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1357617187.5,-24,-26,-24,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1357812500,-23,-26,-23,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1358007812.5,-24,-26,-24,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1358203125,-24,-26,-24,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1358398437.5,-25,-26,-24,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1358593750,-24,-26,-25,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1358789062.5,-23,-26,-23,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1358984375,-24,-26,-24,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1359179687.5,-23,-26,-23,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1359375000,-24,-26,-24,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1359570312.5,-25,-26,-25,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1359765625,-24,-26,-24,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1359960937.5,-22,-26,-22,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1360156250,-24,-26,-24,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1360351562.5,-24,-26,-24,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1360546875,-23,-26,-24,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1360742187.5,-25,-26,-25,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1360937500,-24,-26,-24,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1361132812.5,-25,-26,-25,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1361328125,-25,-26,-25,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1361523437.5,-24,-26,-24,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1361718750,-24,-26,-24,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1361914062.5,-24,-26,-24,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1362109375,-24,-26,-24,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1362304687.5,-27,-26,-26,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1362500000,-26,-26,-27,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1362695312.5,-27,-26,-27,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1362890625,-26,-26,-25,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1363085937.5,-27,-26,-27,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1363281250,-27,-26,-27,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1363476562.5,-28,-26,-27,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1363671875,-27,-26,-27,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1363867187.5,-28,-26,-28,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1364062500,-27,-26,-27,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1364257812.5,-28,-26,-28,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1364453125,-29,-26,-28,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1364648437.5,-30,-26,-30,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1364843750,-29,-26,-29,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1365039062.5,-29,-26,-29,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1365234375,-29,-26,-29,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1365429687.5,-29,-26,-29,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1365625000,-29,-26,-30,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1365820312.5,-30,-26,-30,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1366015625,-29,-26,-30,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1366210937.5,-29,-26,-29,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1366406250,-29,-26,-29,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1366601562.5,-30,-26,-30,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1366796875,-29,-26,-29,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1366992187.5,-29,-26,-29,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1367187500,-29,-26,-29,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1367382812.5,-28,-26,-27,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1367578125,-28,-26,-28,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1367773437.5,-28,-26,-28,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1367968750,-27,-26,-27,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1368164062.5,-28,-26,-27,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1368359375,-27,-26,-27,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1368554687.5,-28,-26,-27,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1368750000,-28,-26,-28,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1368945312.5,-27,-26,-27,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1369140625,-27,-26,-27,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1369335937.5,-26,-26,-26,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1369531250,-27,-26,-27,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1369726562.5,-26,-26,-26,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1369921875,-26,-26,-26,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1370117187.5,-26,-26,-26,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1370312500,-26,-26,-26,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1370507812.5,-27,-26,-27,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1370703125,-26,-26,-26,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1370898437.5,-25,-26,-25,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1371093750,-25,-26,-25,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1371289062.5,-25,-26,-26,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1371484375,-25,-26,-25,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1371679687.5,-26,-26,-26,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1371875000,-27,-26,-27,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1372070312.5,-26,-26,-26,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1372265625,-26,-26,-26,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1372460937.5,-25,-26,-25,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1372656250,-26,-26,-26,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1372851562.5,-26,-26,-26,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1373046875,-26,-26,-25,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1373242187.5,-26,-26,-25,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1373437500,-25,-26,-25,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1373632812.5,-26,-26,-26,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1373828125,-26,-26,-26,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1374023437.5,-26,-26,-26,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1374218750,-27,-26,-27,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1374414062.5,-26,-26,-27,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1374609375,-27,-26,-27,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1374804687.5,-27,-26,-27,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1375000000,-25,-26,-25,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1375195312.5,-26,-26,-27,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1375390625,-26,-26,-26,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1375585937.5,-25,-26,-25,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1375781250,-27,-26,-27,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1375976562.5,-27,-26,-26,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1376171875,-25,-26,-25,-25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1376367187.5,-25,-26,-25,-25
